ID,Title,URL,Animal,Call Number,Date,Entity,Hybrid,Mitch's Category,Monogram,NOT_FOUND,Person,Physical,Place,TBD,Type
14372806930,BT1370.O6 1569,https://www.flickr.com/photos/58558794@N07/14372806930/,,BT1370.O6 1569,,,,,,,"Gasparoli, J. M. M. (Jean Marie Michel)|Soubise, Charles de Rohan, prince de, 1715-1787",,,Jay I. Kislak Collection|Kislak Center|Penn Libraries|Shelfmarks|Unidentified,Inscriptions|Provenance
14557855314,BT1370.O6 1569,https://www.flickr.com/photos/58558794@N07/14557855314/,,BT1370.O6 1569,,,,,,,"Bishop, Cortlandt F. (Cortlandt Field), 1870-1935",,,Jay I. Kislak Collection|Kislak Center|Metabiblon|Penn Libraries|Unidentified,Bookplates|Provenance
14372887668,BT1370.O6 1569,https://www.flickr.com/photos/58558794@N07/14372887668/,,BT1370.O6 1569,,,,,,,"Thou, Jacques-Auguste de, 1553-1617",Spines,,Jay I. Kislak Collection|Kislak Center|Monograms|Penn Libraries|Unidentified,Armorial bindings|Bindings|Provenance
14579580853,BT1370.O6 1569,https://www.flickr.com/photos/58558794@N07/14579580853/,,BT1370.O6 1569,,,,,,,"Thou, Jacques-Auguste de, 1553-1617",,,Coats of arms|Jay I. Kislak Collection|Kislak Center|Penn Libraries|Unidentified,Armorial bindings|Bindings|Provenance
14373048977,BT1370.O6 1569,https://www.flickr.com/photos/58558794@N07/14373048977/,,BT1370.O6 1569,,,,,,,"Thou, Jacques-Auguste de, 1553-1617",,,Coats of arms|Jay I. Kislak Collection|Kislak Center|Penn Libraries|Unidentified,Armorial bindings|Bindings|Provenance
14355432017,Inc E-111.1,https://www.flickr.com/photos/58558794@N07/14355432017/,,Inc E-111.1,1490-1503,,,,,,,,Venice (Italy),"Incunable Collection|Penn Libraries|Unidentified|Locatelli, Boneto, active 1486-1523|ISTC ih00265400",Incunables|Incunabula|Inscriptions|Provenance
14355242400,Inc E-111.1,https://www.flickr.com/photos/58558794@N07/14355242400/,,Inc E-111.1,1490-1503|1490s|1500s,,,,,,,,Venice (Italy),"Incunable Collection|Penn Libraries|Unidentified|Locatelli, Boneto, active 1486-1523|ISTC|ISTC ih00265400",Incunables|Incunabula|Woodcuts
14540381224,"Stamp of binders Lloyd, Wallis & Lloyd",https://www.flickr.com/photos/58558794@N07/14540381224/,,Inc E-111.1,,,,,,"Lloyd, Wallis & Lloyd",,,London (England),Incunable Collection|Penn Libraries|Identified|Signed bindings,Binders' stamps|Incunables|Incunabula|Provenance|Stamps
14540931502,Inc E-64,https://www.flickr.com/photos/58558794@N07/14540931502/,,Inc E-64,1499|1490s,,,,,,,,Venice (Italy),"Incunable Collection|Penn Libraries|Unidentified|Manuzio, Aldo, 1449 or 1450-1515|ISTC ie00064000",Incunables|Incunabula
14541881505,Inc E-64,https://www.flickr.com/photos/58558794@N07/14541881505/,,Inc E-64,,,,,,,,,,Incunable Collection|Metabiblon|Penn Libraries|Unidentified,Bookplates|Incunables|Incunabula|Provenance
14355279629,Inc D-369,https://www.flickr.com/photos/58558794@N07/14355279629/,,Inc D-369,1497|1490s,,,,,,,,Venice (Italy),"Incunable Collection|Penn Libraries|Shelfmarks|Unidentified|Duns Scotus, John, approximately 1266-1308|Luere, Simone da|ISTC id00369000",Incunables|Incunabula|Inscriptions|Provenance
14355305488,Inc D-369,https://www.flickr.com/photos/58558794@N07/14355305488/,,Inc D-369,1497|1490s,,,,,,,,Venice (Italy),"Incunable Collection|Penn Libraries|Shelfmarks|Unidentified|Duns Scotus, John, approximately 1266-1308|Luere, Simone da|ISTC id00369000",Incunables|Incunabula|Inscriptions|Provenance
14355277439,Inc D-37,https://www.flickr.com/photos/58558794@N07/14355277439/,,Inc D-37,1495-1500|1490s|1500s,,,,,,,,Florence (Italy),"Incunable Collection|Penn Libraries|Unidentified|Dante Alighieri, 1265-1321|Morgiani, Lorenzo de’, active 1490-1500|Petri, Johannes, 1441-1511|ISTC id00037000",Incunables|Incunabula
14540375734,Bookplate of Ambroise Firmin Didot (1790-1876),https://www.flickr.com/photos/58558794@N07/14540375734/,,Inc D-37,,,,,,,"Firmin-Didot, Ambroise, 1790-1876",,,Incunable Collection|Penn Libraries|Identified,Booksellers' labels|Incunables|Incunabula|Labels|Provenance
14561997843,Stamp of binder Francis Bedford (1799-1883),https://www.flickr.com/photos/58558794@N07/14561997843/,,Inc D-37,,,,,,,"Bedford, Francis, 1799-1883",,London (England),Incunable Collection|Penn Libraries|Identified,Binders' stamps|Incunables|Incunabula|Provenance|Stamps
14541875075,Inc D-36,https://www.flickr.com/photos/58558794@N07/14541875075/,,Inc D-36,1490|1490s,,,,,,,,Florence (Italy),"Incunable Collection|Manicules|Marginalia|Penn Libraries|Unidentified|Dante Alighieri, 1265-1321|Convivio|Buonaccorsi, Francesco, active 1485-1497|ISTC id00036000|Pulci, Luigi, 1432-1484",Incunables|Incunabula
14518776656,Manicule,https://www.flickr.com/photos/58558794@N07/14518776656/,,Inc D-36,1490|1490s,,,,,,,,Florence (Italy),"Incunable Collection|Manicules|Marginalia|Penn Libraries|Identified|Dante Alighieri, 1265-1321|Convivio|Buonaccorsi, Francesco, active 1485-1497|Pulci, Luigi, 1432-1484|ISTC id00036000",Incunables|Incunabula
14355300358,Manicule,https://www.flickr.com/photos/58558794@N07/14355300358/,,Inc D-36,1490|1490s,,,,,,,,Florence (Italy),"Incunable Collection|Manicules|Marginalia|Penn Libraries|Identified|Dante Alighieri, 1265-1321|Convivio|Buonaccorsi, Francesco, active 1485-1497|ISTC id00036000|Pulci, Luigi, 1432-1484",Incunables|Incunabula
14561994343,Inc D-36,https://www.flickr.com/photos/58558794@N07/14561994343/,,Inc D-36,1490|1490s,,,,,,,,(Italy):|Florence (Italy),"Incunable Collection|Manicules|Marginalia|Penn Libraries|Unidentified|Dante Alighieri, 1265-1321|Convivio|Florence|Buonaccorsi, Francesco, active 1485-1497|ISTC id00036000|Pulci, Luigi, 1432-1484",Incunables|Incunabula
14541871895,Inc D-36,https://www.flickr.com/photos/58558794@N07/14541871895/,,Inc D-36,1490|1490s,,,,,,,,Florence (Italy),"Incunable Collection|Penn Libraries|Unidentified|Dante Alighieri, 1265-1321|Convivio|Buonaccorsi, Francesco, active 1485-1497|ISTC id00036000|Pulci, Luigi, 1432-1484",Bibliographic notes|Incunables|Incunabula|Inscriptions
14325449049,Title leaf of a 16th-century edition of Jean Robert's Notarum libri III ad Jacobi Cuiasij Mercatoris Notatorum libros III,https://www.flickr.com/photos/58558794@N07/14325449049/,,KJA1987.A3 A55 1582,1582|1580s,,,,,,,,Orléans (France),"Devices|Jay I. Kislak Collection|Kislak Center|Penn Libraries|Robert, Jean, active 1569-1590|Notarum libri III ad Jacobi Cuiasij Mercatoris Notatorum libros III|Boynard, Olivier|Identified",Woodcuts
14488944846,Armorial binding of Jacques-Auguste de Thou (1553-1617),https://www.flickr.com/photos/58558794@N07/14488944846/,,KJA1987.A3 A55 1582,,,,,,,"Thou, Jacques-Auguste de, 1553-1617",,,Coats of arms|Jay I. Kislak Collection|Kislak Center|Penn Libraries|Identified,Armorial bindings|Bindings|Provenance
14325391890,Armorial binding of Jacques-Auguste de Thou (1553-1617),https://www.flickr.com/photos/58558794@N07/14325391890/,,KJA1987.A3 A55 1582,,,,,,,"Thou, Jacques-Auguste de, 1553-1617",,,Coats of arms|Jay I. Kislak Collection|Kislak Center|Penn Libraries|Identified,Armorial bindings|Bindings|Provenance
14325446009,R128.7.H646 1645,https://www.flickr.com/photos/58558794@N07/14325446009/,,R128.7.H646 1645,1645|1640s,,,,,,,,Lyon (France),"Jay I. Kislak Collection|Kislak Center|Penn Libraries|Unidentified|Hofmann, Caspar, 1572-1648|Huguetan, Jean-Antoine, 1619-1681?|Spirinx, Louis, 1596-1669",Engravings
14532152453,R128.7.H646 1645,https://www.flickr.com/photos/58558794@N07/14532152453/,,R128.7.H646 1645,,,,,,,,,,"Jay I. Kislak Collection|Kislak Center|Penn Libraries|Unidentified|Lindeboom, Gerrit Arie‏",Bookplates|Provenance
14325390340,"Shelfmark of the library of Charles de Rohan, prince de Soubise (1715-1787)",https://www.flickr.com/photos/58558794@N07/14325390340/,,R128.7.H646 1645,,,,,,,"Soubise, Charles de Rohan, prince de, 1715-1787",,,Jay I. Kislak Collection|Kislak Center|Penn Libraries|Shelfmarks|Unidentified,Inscriptions|Provenance
14532151233,Armorial binding of Jacques-Auguste de Thou (1553-1617),https://www.flickr.com/photos/58558794@N07/14532151233/,,R128.7.H646 1645,,,,,,,"Thou, Jacques-Auguste de, 1553-1617",Spines,,"Coats of arms|Jay I. Kislak Collection|Kislak Center|Monograms|Penn Libraries|Unidentified|La Chastre, Gasparde de",Armorial bindings|Bindings|Provenance
14488940426,Armorial binding of Jacques-Auguste de Thou (1553-1617),https://www.flickr.com/photos/58558794@N07/14488940426/,,R128.7.H646 1645,,,,,,,"Thou, Jacques-Auguste de, 1553-1617",,,"Coats of arms|Jay I. Kislak Collection|Kislak Center|Monograms|Penn Libraries|Unidentified|La Chastre, Gasparde de",Armorial bindings|Bindings|Provenance
14325442519,Armorial binding of Jacques-Auguste de Thou (1553-1617),https://www.flickr.com/photos/58558794@N07/14325442519/,,R128.7.H646 1645,,,,,,,"Thou, Jacques-Auguste de, 1553-1617",,,"Coats of arms|Jay I. Kislak Collection|Kislak Center|Monograms|Penn Libraries|Unidentified|La Chastre, Gasparde de",Armorial bindings|Bindings|Provenance
14508648641,JC79.S6 K7 1593,https://www.flickr.com/photos/58558794@N07/14508648641/,,JC79.S6 K7 1593,1593|1590s,,,,,,,,Geneva (Switzerland),"Jay I. Kislak Collection|Kislak Center|Penn Libraries|Unidentified|Heraclides Lembus|De politiis|Saint-André, Pierre de, 1555-1624",
14532148073,JC79.S6 K7 1593,https://www.flickr.com/photos/58558794@N07/14532148073/,,JC79.S6 K7 1593,,,,,,,"Libri, Guillaume, 1803-1869",,,Jay I. Kislak Collection|Kislak Center|Penn Libraries|Unidentified,Inscriptions|Provenance
14488937386,JC79.S6 K7 1593,https://www.flickr.com/photos/58558794@N07/14488937386/,,JC79.S6 K7 1593,,,,,,,,,,"Jay I. Kislak Collection|Kislak Center|Penn Libraries|Unidentified|Becu, Teodoro, 1890-1946",Bookplates|Provenance
14508647171,JC79.S6 K7 1593,https://www.flickr.com/photos/58558794@N07/14508647171/,,JC79.S6 K7 1593,,,,,,,,,,"Jay I. Kislak Collection|Kislak Center|Penn Libraries|Unidentified|Veroli, Giorgio di",Bookplates|Provenance
14510924862,JC79.S6 K7 1593,https://www.flickr.com/photos/58558794@N07/14510924862/,,JC79.S6 K7 1593,,,,,A K,,,,,"Jay I. Kislak Collection|Kislak Center|Metabiblon|Penn Libraries|Unidentified|Kay, Arthur, 1861-1939",Bookplates|Provenance
14510659774,"Shelfmark of the library of Charles de Rohan, prince de Soubise (1715-1787)",https://www.flickr.com/photos/58558794@N07/14510659774/,,JC79.S6 K7 1593,,,,,,,"Soubise, Charles de Rohan, prince de, 1715-1787",,,Jay I. Kislak Collection|Kislak Center|Penn Libraries|Shelfmarks|Unidentified,Inscriptions|Provenance
14325383760,JC79.S6 K7 1593,https://www.flickr.com/photos/58558794@N07/14325383760/,,JC79.S6 K7 1593,1950s|1956,,,,,,,,London (England),"Jay I. Kislak Collection|Kislak Center|Penn Libraries|Unidentified|Virgin, Thore, 1886-1957",Inscriptions|Provenance
14325383490,Armorial binding of Jacques-Auguste de Thou (1553-1617),https://www.flickr.com/photos/58558794@N07/14325383490/,,JC79.S6 K7 1593,,,,,,,"Thou, Jacques-Auguste de, 1553-1617",Spines,,"Coats of arms|Jay I. Kislak Collection|Kislak Center|Monograms|Penn Libraries|Unidentified|Barbançon, Marie de",Armorial bindings|Bindings|Provenance
14325446248,Armorial binding of Jacques-Auguste de Thou (1553-1617),https://www.flickr.com/photos/58558794@N07/14325446248/,,JC79.S6 K7 1593,,,,,,,"Thou, Jacques-Auguste de, 1553-1617",,,"Coats of arms|Jay I. Kislak Collection|Kislak Center|Monograms|Penn Libraries|Unidentified|Barbançon, Marie de",Armorial bindings|Bindings|Provenance
14510921642,Armorial binding of Jacques-Auguste de Thou (1553-1617),https://www.flickr.com/photos/58558794@N07/14510921642/,,JC79.S6 K7 1593,,,,,,,"Thou, Jacques-Auguste de, 1553-1617",,,"Coats of arms|Jay I. Kislak Collection|Kislak Center|Monograms|Penn Libraries|Unidentified|Barbançon, Marie de",Armorial bindings|Bindings|Provenance
14325584277,PA8555.O7 D4 1552,https://www.flickr.com/photos/58558794@N07/14325584277/,,PA8555.O7 D4 1552,1552|1550s,,,,,,,,Florence (Italy),"Devices|Jay I. Kislak Collection|Kislak Center|Penn Libraries|Unidentified|Osório, Jerónimo, 1506-1580|De nobilitate civili et Christiana|Torrentino, Lorenzo, -1563",Woodcuts
14532141873,PA8555.O7 D4 1552,https://www.flickr.com/photos/58558794@N07/14532141873/,,PA8555.O7 D4 1552,,,,,,,"Beckford, William, 1760-1844|Hamilton, William Alexander Louis Stephen Douglas-Hamilton, Duke of, 1845-1895",,,"Jay I. Kislak Collection|Kislak Center|Penn Libraries|Unidentified|Beckford Library|Hamilton, Alexander Hamilton Douglas, Duke of, 1767-1852|Hamilton Palace (Hamilton, Scotland)",Inscriptions|Provenance
14532141613,PA8555.O7 D4 1552,https://www.flickr.com/photos/58558794@N07/14532141613/,,PA8555.O7 D4 1552,,,,,,,,,,Jay I. Kislak Collection|Kislak Center|Penn Libraries|Shelfmarks|Unidentified,Inscriptions|Provenance
14512032675,PA8555.O7 D4 1552,https://www.flickr.com/photos/58558794@N07/14512032675/,,PA8555.O7 D4 1552,,,,,,,,,,"Coats of arms|Jay I. Kislak Collection|Kislak Center|Penn Libraries|Unidentified|Clements, Henry J. B. (Henry John Beresford), 1869-1940",Armorial bookplates|Bookplates
14325433249,Bookplate of the library of the Comte Le Moyne de Martigny (possibly Jacques-Pierre Le Moyne de Martigny),https://www.flickr.com/photos/58558794@N07/14325433249/,,PA8555.O7 D4 1552|BV4011.J63 1599,,,,,,,,,,"Jay I. Kislak Collection|Kislak Center|Penn Libraries|Le Moyne de Martigny, comte|Le Moyne de Martigny, Jacques-Pierre, comte|Identified",Bookplates|Labels|Provenance
14512031355,Armorial binding of Jacques-Auguste de Thou (1553-1617),https://www.flickr.com/photos/58558794@N07/14512031355/,,PA8555.O7 D4 1552,,,,,,,"Thou, Jacques-Auguste de, 1553-1617",Spines,,Coats of arms|Jay I. Kislak Collection|Kislak Center|Monograms|Penn Libraries|Unidentified,Armorial bindings|Bindings|Provenance
14325376680,Armorial binding of Jacques-Auguste de Thou (1553-1617),https://www.flickr.com/photos/58558794@N07/14325376680/,,PA8555.O7 D4 1552,,,,,,,"Thou, Jacques-Auguste de, 1553-1617",,,Coats of arms|Jay I. Kislak Collection|Kislak Center|Penn Libraries|Unidentified,Armorial bindings|Bindings|Provenance
14325375760,Armorial binding of Jacques-Auguste de Thou (1553-1617),https://www.flickr.com/photos/58558794@N07/14325375760/,,PA8555.O7 D4 1552,,,,,,,"Thou, Jacques-Auguste de, 1553-1617",,,Coats of arms|Jay I. Kislak Collection|Kislak Center|Penn Libraries|Unidentified,Armorial bindings|Bindings|Provenance
14488925746,BS1700.S4 1600,https://www.flickr.com/photos/58558794@N07/14488925746/,,BS1700.S4 1600,1923|1920s,,,,,,"Thou, Jacques-Auguste de, 1553-1617",,,"Jay I. Kislak Collection|Kislak Center|Penn Libraries|Unidentified|McLeish, George Y.",Bibliographic descriptions|Inscriptions|Provenance
14325428959,BS1700.S4 1600,https://www.flickr.com/photos/58558794@N07/14325428959/,,BS1700.S4 1600,1923|1920s,,,,,,,,,"Jay I. Kislak Collection|Kislak Center|Penn Libraries|Unidentified|McLeish, George Y.|Beam, George L. (George Lytle), 1868-1935",Inscriptions|Provenance
14510913932,BS1700.S4 1600,https://www.flickr.com/photos/58558794@N07/14510913932/,,BS1700.S4 1600,1600|1600s,,,,,,,,,"Devices|Jay I. Kislak Collection|Kislak Center|Penn Libraries|Unidentified|Serarius, Nikolaus, 1558-1609|Mainz (Rhineland-Palatinate, Germany)|Lipp, Balthasar, -1623|Jesuits",Woodcuts
14325372550,Armorial binding of Jacques-Auguste de Thou (1553-1617),https://www.flickr.com/photos/58558794@N07/14325372550/,,BS1700.S4 1600,,,,,,,"Thou, Jacques-Auguste de, 1553-1617",Spines,,"Coats of arms|Jay I. Kislak Collection|Kislak Center|Monograms|Penn Libraries|Unidentified|La Chastre, Gasparde de",Armorial bindings|Bindings|Provenance
14532133773,"Armorial bookplate of Prince Augustus Frederick, Duke of Sussex (1773-1843)",https://www.flickr.com/photos/58558794@N07/14532133773/,,BS1700.S4 1600,,,,,,,"Augustus Frederick, Prince, Duke of Sussex, 1773-1843",,,Coats of arms|Jay I. Kislak Collection|Kislak Center|Penn Libraries|Shelfmarks|Identified,Armorial bookplates|Bookplates|Provenance
14510911502,"Shelfmark of the library of Charles de Rohan, prince de Soubise (1715-1787)",https://www.flickr.com/photos/58558794@N07/14510911502/,,BS1700.S4 1600,,,,,,,"Soubise, Charles de Rohan, prince de, 1715-1787",,,Jay I. Kislak Collection|Kislak Center|Penn Libraries|Shelfmarks|Unidentified,Inscriptions
14532132003,Armorial binding of Jacques-Auguste de Thou (1553-1617),https://www.flickr.com/photos/58558794@N07/14532132003/,,BS1700.S4 1600,,,,,,,"Thou, Jacques-Auguste de, 1553-1617",,,"Coats of arms|Jay I. Kislak Collection|Kislak Center|Monograms|Penn Libraries|Unidentified|La Chastre, Gasparde de",Armorial bindings|Bindings|Provenance
14325423899,Armorial binding of Jacques-Auguste de Thou (1553-1617),https://www.flickr.com/photos/58558794@N07/14325423899/,,BS1700.S4 1600,,,,,,,"Thou, Jacques-Auguste de, 1553-1617",,,"Coats of arms|Jay I. Kislak Collection|Kislak Center|Monograms|Penn Libraries|Unidentified|La Chastre, Gasparde de",Armorial bindings|Bindings|Provenance
14508630541,Armorial binding of Jacques-Auguste de Thou (1553-1617),https://www.flickr.com/photos/58558794@N07/14508630541/,,HV569.L6 1594,,,,,,,"Thou, Jacques-Auguste de, 1553-1617",Spines,,"Jay I. Kislak Collection|Kislak Center|Monograms|Penn Libraries|Unidentified|Barbançon, Marie de",Armorial bindings|Bindings|Provenance
14532129973,Armorial binding of Jacques-Auguste de Thou (1553-1617),https://www.flickr.com/photos/58558794@N07/14532129973/,,HV569.L6 1594,,,,,,,"Thou, Jacques-Auguste de, 1553-1617",,,"Coats of arms|Jay I. Kislak Collection|Kislak Center|Monograms|Penn Libraries|Unidentified|Barbançon, Marie de",Armorial bindings|Bindings|Provenance
14532129533,HV569.L6 1594,https://www.flickr.com/photos/58558794@N07/14532129533/,,HV569.L6 1594,,,,,,,,,,Jay I. Kislak Collection|Kislak Center|Penn Libraries|Unidentified,Inscriptions
14510641904,HV569.L6 1594,https://www.flickr.com/photos/58558794@N07/14510641904/,,HV569.L6 1594,1594|1590s,,,,,,,,,"Devices|Jay I. Kislak Collection|Kislak Center|Penn Libraries|Plantijnsche Drukkerij|Unidentified|Lipsius, Justus, 1547-1606|Antwerp (Belgium)",Engravings
14325420879,HV569.L6 1594,https://www.flickr.com/photos/58558794@N07/14325420879/,,HV569.L6 1594,,,,,,,,,,Jay I. Kislak Collection|Kislak Center|Penn Libraries|Unidentified,Inscriptions|Provenance
14325429628,"Shelfmark of the library of Charles de Rohan, prince de Soubise (1715-1787)",https://www.flickr.com/photos/58558794@N07/14325429628/,,HV569.L6 1594,,,,,,,"Soubise, Charles de Rohan, prince de, 1715-1787",,,Jay I. Kislak Collection|Kislak Center|Penn Libraries|Shelfmarks|Unidentified,Inscriptions
14325568777,Armorial binding of Jacques-Auguste de Thou (1553-1617),https://www.flickr.com/photos/58558794@N07/14325568777/,,HV569.L6 1594,,,,,,,"Thou, Jacques-Auguste de, 1553-1617",,,"Coats of arms|Jay I. Kislak Collection|Kislak Center|Monograms|Penn Libraries|Unidentified|Barbançon, Marie de",Armorial bindings|Bindings|Provenance
14265100628,Initial C,https://www.flickr.com/photos/58558794@N07/14265100628/,,Inc D-190,1489|1480s,,,,,,"Diel, Florentius, active 1473-1518|Drach, Peter, -1504",,Speyer (Germany),Incunable Collection|Penn Libraries|Identified|ISTC id00190000,Incunables|Incunabula|Initials
14265084140,"Leaf a3r of an incunable edition of Florentius Diel's ""Modernorum summulae logicales"" with 7-line illuminated initial C, rubrication, and a few ms. underlines and marginal note in brown ink",https://www.flickr.com/photos/58558794@N07/14265084140/,,Inc D-190,1489|1480s,,,,,,"Diel, Florentius, active 1473-1518|Drach, Peter, -1504",,Speyer (Germany),Incunable Collection|Penn Libraries|Rubrication|Identified|ISTC id00190000,Incunables|Incunabula|Initials
